experiment_name,run_id,algorithm,domain,instance,seed,status,stop_reason,initial_objective,best_objective,final_objective,runtime_seconds,objective_evaluations,iterations,parameters,error_message
tsp_eil51_particle_swarm,particle_swarm_run_011,particle_swarm,tsp,eil51,1010,completed,evaluation_budget_exhausted,1416.0,830.0,830.0,2.850663999997778,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_012,particle_swarm,tsp,eil51,1011,completed,evaluation_budget_exhausted,1440.0,756.0,756.0,2.899100200003886,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_013,particle_swarm,tsp,eil51,1012,completed,evaluation_budget_exhausted,1434.0,841.0,841.0,2.995274900000368,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_014,particle_swarm,tsp,eil51,1013,completed,evaluation_budget_exhausted,1461.0,992.0,992.0,3.390999200004444,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_015,particle_swarm,tsp,eil51,1014,completed,evaluation_budget_exhausted,1437.0,706.0,706.0,3.303333700001531,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_016,particle_swarm,tsp,eil51,1015,completed,evaluation_budget_exhausted,1430.0,753.0,753.0,3.4247753999952693,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_017,particle_swarm,tsp,eil51,1016,completed,evaluation_budget_exhausted,1368.0,859.0,859.0,2.907766600001196,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_018,particle_swarm,tsp,eil51,1017,completed,evaluation_budget_exhausted,1467.0,838.0,838.0,2.658362299996952,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_019,particle_swarm,tsp,eil51,1018,completed,evaluation_budget_exhausted,1413.0,972.0,972.0,2.7883766000013566,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_020,particle_swarm,tsp,eil51,1019,completed,evaluation_budget_exhausted,1490.0,847.0,847.0,3.3085071000023163,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_021,particle_swarm,tsp,eil51,1020,completed,evaluation_budget_exhausted,1457.0,1031.0,1031.0,3.1064807000002475,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_022,particle_swarm,tsp,eil51,1021,completed,evaluation_budget_exhausted,1431.0,845.0,845.0,2.7736224999971455,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_023,particle_swarm,tsp,eil51,1022,completed,evaluation_budget_exhausted,1343.0,828.0,828.0,3.0174599000019953,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_024,particle_swarm,tsp,eil51,1023,completed,evaluation_budget_exhausted,1414.0,866.0,866.0,2.818681899996591,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_025,particle_swarm,tsp,eil51,1024,completed,evaluation_budget_exhausted,1335.0,727.0,727.0,2.8552980000022217,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_026,particle_swarm,tsp,eil51,1025,completed,evaluation_budget_exhausted,1409.0,827.0,827.0,2.852097799994226,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_027,particle_swarm,tsp,eil51,1026,completed,evaluation_budget_exhausted,1347.0,825.0,825.0,3.023657700003241,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_028,particle_swarm,tsp,eil51,1027,completed,evaluation_budget_exhausted,1384.0,871.0,871.0,3.056837699994503,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_029,particle_swarm,tsp,eil51,1028,completed,evaluation_budget_exhausted,1410.0,835.0,835.0,2.917078999998921,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
tsp_eil51_particle_swarm,particle_swarm_run_030,particle_swarm,tsp,eil51,1029,completed,evaluation_budget_exhausted,1484.0,846.0,846.0,2.9108697999981814,100000,999,"{""cognitive_coefficient"": 1.8, ""inertia_weight"": 0.6, ""operators"": [""two_opt"", ""two_opt"", ""inversion"", ""insertion"", ""swap""], ""social_coefficient"": 1.8, ""swarm_size"": 100}",
